"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSL%","pivCH","pivFA","pivFC","pivSL","piCH-X","piFA-X","piFC-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSL-Z","piwCH","piwFA","piwFC","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Carmen Mlodzinski",27572,"2024-07-07","NYM",27,2024,"PIT","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9346008508647,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,0,0,9,9,18,0.0894099995493889,-0.0734539926052094,0.162863999605179,0.521000027656555,0.0519182831048965,1.75240004062653,1.54379999637604,1.54379999637604,1.85759997367859,1,1,0.0194385889917612,0.0315828658567691,1,0,0.27777778,96.8,0.22222222,86.5,0.5,91.88888889,NA,NA,NA,0.251436322927475,-0.261748343706131,-0.0309078469872475,NA,5.0287264585495,-6.54370859265327,-0.343420522080527,NA,0.1,0.5,0.27777778,0,0.75,0.6,0.44444444,0.5,0.11111111,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,3.00902132574326,NA,NA,NA,NA,42.67215,36.79579,41.56037,20,31.87322,20,80,49.74235,60.5884,46.04474,42.85193,24.49118,0.37114,4.6338,NA,NA,NA,104.68,113.06,99.4,109,53.6,62.6971428571429,91.14,125.78,130.2,101.846666666667,94.1766666666667,95.3933333333333,0.27777778,0.33333333,0.38888889,NA,96.6799987792969,92.7166646321615,88.1714303152902,NA,-6.14535293579102,-0.602786262830099,1.42716898236956,NA,7.78820953369141,4.84550253550212,1.96060425894601,NA,0.254873890429735,-0.205674670636654,-0.0893654637038708,NA,5.0974778085947,-3.42791117727757,-1.27664948148387,NA,0.1,0.5,0.27777778,0,0.75,0.6,0.44444444,19.71428571,NA,0.27777778,0.33333333,0.38888889,NA,96.5509033203125,92.6017049153646,88.0526559012277,NA,-5.84976005554199,-0.0771965533494949,2.25839097159249,NA,7.14882202148438,4.19112841288249,1.00684002467564,NA,0.254873890429735,-0.205674670636654,-0.0893654637038708,NA,5.0974778085947,-3.42791117727757,-1.27664948148387,0.1,0.5,0.27777778,0,0.75,0.6,0.44444444,3,83.7893676757812,8.56800969441732,0,0,105.161,1,0.33333333,"2024-07-07",0
"Carmen Mlodzinski",27572,"2024-07-03","STL",27,2024,"PIT","H",25,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.3263759235173,-18.3531359984531,1,0,1,0,0,0,1,9,1,8,9,0.0971960052847862,0,0.0971960052847862,0.521000027656555,0.0519182868301868,1.26380002498627,1.72619998455048,1.72619998455048,1.4728000164032,1,1,0.0770695134997368,-0.000161772272367855,1,0,0.55555556,96,0.22222222,89,0.22222222,90.5,NA,NA,NA,0.108214676380157,0.367116391658783,0.269379317760468,NA,2.16429352760315,18.3558195829391,13.4689658880234,NA,0.6,0.75,0.66666667,0,1,0.5,0.44444444,1,0.33333333,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.63164493926916,NA,NA,NA,NA,76.42331,55.41581,80,62.94171,71.05514,50.60755,NA,NA,NA,75.09364,60.64979,80,-1.43356,1.92675,NA,NA,NA,89.56,119.76,108.44,129.48,112.38,129.58,NA,NA,NA,107.302222222222,116.48,117.835555555556,0.55555556,NA,0.44444444,NA,96.0400024414062,NA,89.875,NA,-7.11331329345703,NA,1.06306231021881,NA,7.64791564941406,NA,0.757705330848694,NA,0.109259761869907,NA,0.632562428712845,NA,2.18519523739815,NA,15.8140607178211,NA,0.75,0.6,0.66666667,0,1,0.5,0.55555556,19,NA,0.55555556,NA,0.44444444,NA,95.8488586425781,NA,89.6560745239258,NA,-6.77230606079102,NA,1.62223494052887,NA,7.16853637695313,NA,-0.15386950969696,NA,0.109259761869907,NA,0.632562428712845,NA,2.18519523739815,NA,15.8140607178211,0.75,0.6,0.66666667,0,1,0.5,0.55555556,1,95.889778137207,-4.64023113250732,0,0,95.8898,1,1,"2024-07-03",0
"Carmen Mlodzinski",27572,"2024-06-30","@ATL",27,2024,"PIT","A",25,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,1,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9346008508647,66.5170884121943,2,0,0.666666666,0.333333333,1,0,0,0,5,8,13,0.0520239993929863,-0.03133599832654,0.0833600014448166,0.506999969482422,0.051524393260479,0.965799987316132,1.06199991703033,1.06199991703033,0.923200011253357,1,1,0.0319375060498714,0.0219287189203278,0,0,0.38461538,95.4,0.30769231,85,0.30769231,93,NA,NA,NA,0.270903944969177,-0.0490249693393707,0.0485989488661289,NA,5.41807889938354,-1.22562423348427,1.21497372165322,NA,0.16666667,0.71428571,0.46153846,1,1,1,0.53846154,0.75,0,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,-0.782728832697251,NA,NA,NA,NA,26.00017,41.33492,22.18116,80,72.09456,80,80,46.70743,80,73.12747,54.24948,80,-1.31141,2.10998,NA,NA,NA,86.18,86.76,73.22,127.625,113.105,124.8,93.3,149.68,147.32,101.123076923077,114.226153846154,111.890769230769,0.38461538,0.30769231,0.30769231,NA,95.2599975585938,93.0250015258789,84.9000015258789,NA,-5.55226287841797,-0.418112337589264,1.13227617740631,NA,7.01772918701172,4.46924114227295,1.93882822990417,NA,0.273995686322451,0.0488484427332878,-0.068686917424202,NA,5.47991372644901,1.2212110683322,-1.71717293560505,NA,0.2,0.625,0.46153846,1,1,1,0.61538462,19,NA,0.38461538,0.30769231,0.30769231,NA,95.5758605957031,93.3054275512695,85.1859970092773,NA,-5.06034393310547,0.386305838823318,2.12748503684998,NA,6.3699821472168,3.83741521835327,1.2861260175705,NA,0.273995686322451,0.0488484427332878,-0.068686917424202,NA,5.47991372644901,1.2212110683322,-1.71717293560505,0.2,0.625,0.46153846,1,1,1,0.61538462,3,92.6504923502604,26.5261942545573,0,0,97.5665,2,0.66666667,"2024-06-30",0
"Carmen Mlodzinski",27572,"2024-06-29","@ATL",27,2024,"PIT","A",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,78.1955776252467,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,7,10,17,0.0882400050759315,0,0.0882400050759315,0.507000029087067,0.0515243895351887,1.15906667709351,1.51119995117188,1.51119995117188,1.81119990348816,1,1,0.0761497467756271,-1.95233641460957e-05,1,0,0.11764706,97,0.41176471,86.28571429,0.47058824,93,NA,NA,NA,0.227606743574142,0.375511407852173,0.108613580465317,NA,11.3803371787071,5.36444868360247,1.35766975581646,NA,0.3,0.71428571,0.47058824,0,1,0.625,0.41176471,NA,0.17647059,0,3,0,0,2,1,3,0,1,0,0,0.66666667,0.33333333,1.00395607305363,NA,NA,NA,NA,54.66932,34.42641,38.99893,32.24514,42.69484,36.18468,54.01835,47.35348,54.40232,46.31941,48.0501,45.46957,0.35407,4.6082,NA,NA,NA,103.72,135.36,121.38,115.602857142857,74.9228571428572,98.8171428571429,90.3,87.58,100.86,102.297647058824,87.9894117647059,102.432941176471,0.11764706,0.47058824,0.41176471,NA,96.5,92.9000015258789,86.1571393694196,NA,-6.23681163787842,-0.475065350532532,2.75711141313825,NA,8.15788269042969,4.1579213142395,2.45773805890764,NA,0.231444254517555,0.109618231654167,0.379206176847219,NA,11.5722127258778,1.37022789567709,5.41723109781742,NA,0.28571429,0.6,0.47058824,0,0.83333333,0.625,0.58823529,16.28571429,NA,0.11764706,0.47058824,0.41176471,NA,96.7783050537109,93.1844863891602,86.4308384486607,NA,-5.64297008514404,0.417092502117157,4.01019423348563,NA,7.58605003356934,3.69005250930786,1.63415663582938,NA,0.231444254517555,0.109618231654167,0.379206176847219,NA,11.5722127258778,1.37022789567709,5.41723109781742,0.28571429,0.6,0.47058824,0,0.83333333,0.625,0.58823529,3,93.7830505371094,23.5774765014648,1,0.33333333,103.563,2,0.66666667,"2024-06-29",0
"Carmen Mlodzinski",27572,"2024-06-25","@CIN",27,2024,"PIT","A",25,0,0,0,1,0,0,0,0,0,0,0,2.1,7,0,0,0,0,0,0,0,0,0,2,7.71428676527388,0,0,2,0,0,2,3,0,0,0,0,0,0.28571429,0,0.28571429,2.56591276344936,0,0,0,0,1,1.45219383045116,-1.45219383045116,3.39620490330119,0,36.8290204686017,83.8612322584982,0.666666666,0,0.4,0.6,0,0,0,0,10,17,27,0.0590800046920776,0,0.0590800046920776,1.51199996471405,0.142978727817535,0.309857130050659,0.465375006198883,0.555000007152557,0.233000010251999,1,1,0.188753888010979,0.00191464584660439,0,0,0.33333333,96.77777778,0.37037037,85.8,0.2962963,93,NA,NA,NA,0.518163681030273,0.569850862026215,0.618250846862793,NA,5.75737423366971,5.69850862026215,7.72813558578491,NA,0.44444444,0.66666667,0.51851852,0.5,0.83333333,0.64285714,0.33333333,0.42857143,0.18518519,0,3,2,0,5,0,5,0,0.6,0.4,0,1,0,-0.211527700753193,NA,NA,NA,NA,48.9999,48.13551,50.40365,52.52105,61.22958,51.07827,51.49853,52.5246,51.42519,52.5886,56.79252,52.73822,-0.03541,4.02398,NA,NA,NA,93.76,103.78,97.34,129.164,120.412,133.22,99.6,90.32,106.98,108.602962962963,105.951851851852,113.485185185185,0.33333333,0.2962963,0.37037037,NA,96.5111083984375,92.9124984741211,85.8400024414063,NA,-5.62270651923286,-0.240700617432594,3.22715263366699,NA,7.54944695366753,5.41174507141113,2.53957653045654,NA,0.524318378418684,0.626001264899969,0.575892306864262,NA,5.8257597602076,7.82501581124961,5.75892306864262,NA,0.23076923,0.78571429,0.51851852,0.33333333,0.72727273,0.64285714,0.51851852,17.7,NA,0.33333333,0.2962963,0.37037037,NA,96.5275472005208,92.8944625854492,85.8119812011719,NA,-5.29326799180773,0.354559630155563,3.9569206237793,NA,6.99610561794705,4.842613697052,1.76624774932861,NA,0.524318378418684,0.626001264899969,0.575892306864262,NA,5.8257597602076,7.82501581124961,5.75892306864262,0.23076923,0.78571429,0.51851852,0.33333333,0.72727273,0.64285714,0.51851852,5,77.8877014160156,24.3587890625,0,0,84.1253,0,0,"2024-06-25",0
"Carmen Mlodzinski",27572,"2024-06-21","TBR",27,2024,"PIT","H",25,0,1,5.40000205993731,1,1,0,0,0,0,0,0,1.2,9,4,1,1,0,0,0,0,0,0,0,0,0,21.6000082397492,0,0,0,4,3,2,1,0,0,0,0,0,0,6.08565501031763,0,0.444444444444444,2.40000091552769,0.444444444444444,0.75,3.1664797782898,2.23352228164751,5.88809594770333,127.916411465994,78.1955776252467,144.079582468202,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0,0,0,13,27,40,-0.0424059927463531,-0.146393984556198,0.103987991809845,-0.330900013446808,-0.0329745896160603,0.962022244930267,0.899999976158142,0.870000004768372,1.26240003108978,1,1,-0.0633519142866135,0.0192718600364885,0,0,0.425,96.17647059,0.275,84.36363636,0.3,90.83333333,NA,NA,NA,0.020299106836319,-1.21152627468109,-0.0297265276312828,NA,0.119406510801876,-11.0138752243736,-0.247721063594023,NA,0.40909091,0.77777778,0.575,1,0.85714286,0.91304348,0.45,0.88888889,0.05,4,1,4,4,4,1,9,0.44444444,0.11111111,0.44444444,0.44444444,0.44444444,0.11111111,3.62257440905302,39,NA,NA,NA,71.66175,43.2807,80,47.99988,59.22354,41.46509,73.09849,64.38019,75.91005,70.08909,53.68802,78.72206,-1.12265,2.39312,NA,NA,NA,93.34,128.6,106.96,116.695294117647,96.364705882353,97.0435294117647,98.44,109.06,113.64,104.031,111.969,103.7475,0.425,0.15,0.425,NA,96.0176499310662,92.3666687011719,85.9588264016544,NA,-5.72250994514017,-0.0179265141487122,2.99766518087948,NA,6.89700048110064,4.97402636210124,1.30955236098346,NA,0.0261467434465885,0.277811162173748,-1.53616708889604,NA,0.153804373215227,4.63018603622913,-9.0362769935061,NA,0.3,0.85,0.575,1,0.88235294,0.91304348,0.5,19.16129032,NA,0.425,0.15,0.425,NA,95.5986974379596,91.9277648925781,85.5251536649816,NA,-5.18486112706801,0.773860851923625,4.15150496538948,NA,6.61108308679917,4.58158334096273,0.652550529031193,NA,0.0261467434465885,0.277811162173748,-1.53616708889604,NA,0.153804373215227,4.63018603622913,-9.0362769935061,0.31578947,0.80952381,0.575,1,0.88235294,0.91304348,0.525,9,75.0084771050347,17.5587310791016,0,0,90.3577,0,0,"2024-06-21",0
"Carmen Mlodzinski",27572,"2024-06-18","CIN",27,2024,"PIT","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0,1,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.1955776252467,114.84853560366,1,0.333333333,0.333333333,0.333333333,0,0,0,0,5,8,13,0.0543220192193985,-0.0345219969749451,0.0888440161943436,0.521000027656555,0.0519182868301868,1.11755001544952,0.926599979400635,0.926599979400635,0.686600029468536,1,1,0.0390414893627167,0.00956664313106526,0,0,0.38461538,96.4,0.15384615,87,0.46153846,93,NA,NA,NA,0.195764809846878,0.146787092089653,0.0217391401529312,NA,3.91529619693756,7.33935460448265,0.362319002548854,NA,0.125,1,0.46153846,1,1,1,0.38461538,0.25,0,3,0,1,0,2,2,4,0.75,0,0.25,0,0.5,0.5,6.01137072284982,NA,NA,NA,NA,49.93431,45.99619,58.87666,20,26.87626,20,25.07378,51.55857,27.4747,29.58722,45.10482,26.60713,1.39358,6.16746,NA,NA,NA,77.48,134.52,126.78,124.56,24.3,42.3,99.42,91.36,102.6,96.5633333333333,92.5783333333333,97.6,0.38461538,0.38461538,0.23076923,NA,96.4599975585938,93.4799987792969,87.9000040690104,NA,-6.44564514160156,-0.965489768981934,0.508965015411377,NA,7.60343246459961,4.93528022766113,2.06611315409342,NA,0.198064137250185,0.0696072354912758,0.0995249450206757,NA,3.9612827450037,1.39214470982552,3.31749816735586,NA,0,0.85714286,0.46153846,NA,1,1,0.53846154,19,NA,0.38461538,0.46153846,0.15384615,NA,95.8202026367187,92.2750142415365,86.1855010986328,NA,-5.88895416259766,0.165501326322556,0.752936005592346,NA,7.03135833740234,4.00421174367269,1.20428740978241,NA,0.198064137250185,0.0212850794196129,0.147847101092339,NA,3.9612827450037,0.354751323660215,7.39235505461693,0.14285714,0.83333333,0.46153846,1,1,1,0.46153846,4,89.5489807128906,11.4609095255534,0,0,104.701,1,0.25,"2024-06-18",0
"Carmen Mlodzinski",27572,"2024-06-16","@COL",27,2024,"PIT","A",25,1,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5.37832908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.1955776252467,114.84853560366,1.5,0,0.6,0.4,0,0,7,31.5,5,13,18,0.227451995015144,0,0.227451995015144,2.28500008583069,0.198868572711945,1.03351998329163,1.09013330936432,2.43840003013611,0.116399995982647,1,1,0.172801539301872,0.047273542643558,1,0,0.5,96.22222222,0.11111111,84.5,0.38888889,92.85714286,NA,NA,NA,0.310828298330307,0.889774978160858,0.507974147796631,NA,3.45364775922563,44.4887489080429,7.25677353995187,NA,0.44444444,0.55555556,0.5,0.75,0.6,0.66666667,0.5,0.8,0.16666667,2,2,1,0,3,2,5,0.4,0.4,0.2,0,0.6,0.4,1.16028075229549,NA,NA,NA,NA,54.36854,44.11286,57.73978,48.30491,68.18378,48.22851,65.08312,47.75793,74.05594,59.89659,47.02816,71.59346,-0.48943,3.34295,NA,NA,NA,89.24,115.14,96.18,151.46,105.83,104.82,104.84,105.56,111.86,102.22,110.38,103.237777777778,0.5,0.38888889,0.11111111,NA,95.9444444444444,92.8999982561384,84.8500061035156,NA,-4.9218618604872,-0.554457868848528,1.54424238204956,NA,6.16188854641385,4.12010111127581,1.02585303783417,NA,0.313894741237164,0.5145318582654,0.905293136835098,NA,3.4877193470796,7.35045511807714,45.2646568417549,NA,0.28571429,0.63636364,0.5,0.5,0.71428571,0.66666667,0.61111111,15.69230769,NA,0.5,0.38888889,0.11111111,NA,96.0886908637153,93.0472848074777,84.9655456542969,NA,-4.54746119181315,0.146817973681859,2.32655167579651,NA,6.27128219604492,4.11914988926479,0.9123455286026,NA,0.313894741237164,0.5145318582654,0.905293136835098,NA,3.4877193470796,7.35045511807714,45.2646568417549,0.28571429,0.63636364,0.5,0.5,0.71428571,0.66666667,0.61111111,5,94.2206115722656,9.11343078613281,0,0,108.549,1,0.2,"2024-06-16",0
"Carmen Mlodzinski",27572,"2024-06-14","@COL",27,2024,"PIT","A",25,0,0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,0,1,1,0,0,0,0,0.4,0.2,0.2,4.13764908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.0650892380557,90.682812007927,0,0.5,0,0.5,0,0,1,9,10,14,24,0.0174600016325712,-0.0630199834704399,0.0804799869656563,0.223999977111816,0.0194952096790075,0.914719998836517,0.948400020599365,0.916800022125244,1.50720000267029,1,1,0.00742180738598108,0.0116660027141365,0,0,0.625,96.46666667,0.25,86,0.125,92,NA,NA,NA,0.0691800862550735,0.179605215787888,-0.24421589076519,NA,0.461200575033824,2.99342026313146,-8.140529692173,NA,0.28571429,0.6,0.41666667,0.75,0.66666667,0.7,0.41666667,0.8,0.125,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,4.39327415842137,44,NA,NA,NA,46.61135,40.3649,50.28705,20,55.67596,20,20,47.12273,20,20,42.08384,20,2.53549,7.88033,NA,NA,NA,88.9,75.62,52.62,130.24,11.26,13.98,102.06,121.08,121.94,101.505833333333,58.7425,44.2383333333333,0.66666667,0.04166667,0.29166667,NA,96.0875015258789,91.9000015258789,86.5,NA,-5.06655979156494,0.736019790172577,1.71683216094971,NA,6.06689500808716,3.42680096626282,0.555509056363787,NA,-0.20024460926652,0.054773960262537,0.14346906915307,NA,-1.25152880791575,5.4773960262537,2.04955813075815,NA,0.30769231,0.54545455,0.41666667,0.75,0.66666667,0.7,0.45833333,16.84210526,NA,0.66666667,0.04166667,0.29166667,NA,96.3242034912109,92.0756988525391,86.7136753627232,NA,-4.6672682762146,1.57800996303558,2.93376840863909,NA,6.20758867263794,3.74446988105774,0.458807366234916,NA,-0.20024460926652,0.054773960262537,0.14346906915307,NA,-1.25152880791575,5.4773960262537,2.04955813075815,0.23076923,0.63636364,0.41666667,0.66666667,0.71428571,0.7,0.45833333,2,100.475784301758,18.1421127319336,0,0,106.636,1,0.5,"2024-06-14",0
"Carmen Mlodzinski",27572,"2024-06-12","@STL",27,2024,"PIT","A",25,0,0,4.5,1,0,0,0,0,0,0,0,2,9,3,1,1,0,0,0,0,0,0,3,13.5,0,13.5,3,0.25,0,4,2,0,0,1,0,0,0.33333333,0,0.33333333,1.50650686516578,0,0.333333333333333,1.5,0.5,0.66666667,0.166479778289795,4.3335202217102,1.67848818451166,106.596968891463,5.80411246367368,42.3513648164615,2,0,0.666666666,0.333333333,0,0,0,0,8,25,33,-0.0361159890890121,-0.106015987694263,0.0698999986052513,-0.0399999395012856,-0.0042194128036499,0.541920006275177,0.418799996376038,0.551999986171722,0.199200004339218,1,1,0.0166786462068558,-0.083323148478051,0,0,0.36363636,96.16666667,0.39393939,86,0.24242424,93.125,NA,NA,NA,0.64116358757019,-0.38969087600708,-0.170399948954582,NA,5.34302989641825,-2.99762212313138,-2.12999936193228,NA,0.52941176,0.8125,0.66666667,0.66666667,0.92307692,0.81818182,0.48484848,0.44444444,0.12121212,3,0,3,2,4,0,6,0.5,0,0.5,0.33333333,0.66666667,0,-0.326975306440285,NA,NA,NA,NA,76.60704,48.06157,80,78.554,51.60354,79.13896,65.4483,67.40411,62.59264,80,55.46924,80,-1.79622,1.38276,NA,NA,NA,95.76,133.22,125.44,121.572307692308,135.126153846154,147.055384615385,106.22,110.82,118.06,108.464242424242,128.540606060606,132.166060606061,0.36363636,0.24242424,0.39393939,NA,96.0916646321615,93.1125030517578,85.9769193209135,NA,-6.11804644266764,-0.526878774166107,0.817513685960036,NA,7.55877494812012,4.17008018493652,1.87144983731783,NA,0.648441530764103,-0.174113530665636,-0.398055095225573,NA,5.40367942303419,-2.17641913332045,-3.06196227096594,NA,0.5,0.76190476,0.66666667,0.83333333,0.8125,0.81818182,0.63636364,18.08695652,NA,0.36363636,0.24242424,0.39393939,NA,96.16064453125,93.1350784301758,86.0215782752404,NA,-5.62051900227865,0.161702483892441,1.64305041386531,NA,7.00970840454102,3.68501877784729,1.17714309692383,NA,0.648441530764103,-0.174113530665636,-0.398055095225573,NA,5.40367942303419,-2.17641913332045,-3.06196227096594,0.5,0.76190476,0.66666667,0.83333333,0.8125,0.81818182,0.63636364,6,81.3701578776042,6.31276321411133,0,0,99.8314,2,0.33333333,"2024-06-12",0
"Carmen Mlodzinski",27572,"2024-06-08","MIN",27,2024,"PIT","H",25,0,0,0,1,1,0,0,0,0,0,0,1.2,6,0,0,0,0,0,0,1,0,0,1,5.40000205993731,0,0,1,0,0,1,3,0,0,0,0,0,0.16666667,0,0.16666667,5.09572909190039,0,0,0,0,1,3.76648000717172,-3.76648000717172,6.48809617658525,0,92.6738761805939,158.579022156739,0.333333333,0,0.25,0.75,0,0,0,0,6,12,18,0.0763440206646919,-0.0129380011931062,0.0892820209264755,0.804099977016449,0.08012954890728,0.65149998664856,0.899999976158142,0.870000004768372,0.839999973773956,1,1,0.0975955352187157,0.0195863868522581,0,0,0.27777778,95.8,0.38888889,85.71428571,0.33333333,92.33333333,NA,NA,NA,0.613793194293976,-0.0353612825274467,0.305982381105423,NA,12.2758638858795,-0.505161178963525,5.09970635175705,NA,0.5,0.33333333,0.44444444,0.66666667,1,0.75,0.33333333,0.66666667,0.11111111,2,1,1,0,4,0,4,0.5,0.25,0.25,0,1,0,2.120081772448,51,NA,NA,NA,55.85283,43.93316,53.68657,55.59772,48.09565,58.30438,55.14651,45.24015,53.32624,58.21306,48.55347,58.50514,-0.38484,3.49983,NA,NA,NA,87.96,136.1,129.04,106.317142857143,116.068571428571,112.448571428571,85.6,74.46,75.64,94.3122222222222,107.763333333333,104.787777777778,0.27777778,0.33333333,0.38888889,NA,95.8400024414063,92.4333292643229,85.9571446010045,NA,-7.31541366577148,-0.544273972511292,2.29352297101702,NA,7.45345993041992,3.85895538330078,0.670391491481236,NA,0.621641729027033,0.309285130351782,-0.0398735366761684,NA,12.4328345805407,5.1547521725297,-0.569621952516692,NA,0.44444444,0.44444444,0.44444444,0.5,1,0.75,0.5,13.91666667,NA,0.27777778,0.33333333,0.38888889,NA,95.1188171386719,91.7144775390625,85.2322126116071,NA,-6.96717224121094,0.312255342801412,3.55064310346331,NA,7.07344207763672,3.44870154062907,-0.361394166946411,NA,0.621641729027033,0.309285130351782,-0.0398735366761684,NA,12.4328345805407,5.1547521725297,-0.569621952516692,0.375,0.5,0.44444444,0.33333333,1,0.75,0.55555556,4,86.7144546508789,33.3738021850586,0,0,94.1845,0,0,"2024-06-08",0
