"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piSL%","pivCU","pivFA","pivFC","pivSL","piCU-X","piFA-X","piFC-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCU","piwFA","piwFC","piwSL","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Justin Slaten",25648,"2024-06-12","PHI",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.4551252906048,114.543946394147,3,0,0.75,0.25,0,0,0,0,4,12,16,0.0473719760775566,-0.0118560194969177,0.0592279955744743,0.546999990940094,0.0526974946260452,0.611599981784821,0.938799977302551,0.938799977302551,0.808799982070923,1,1,0.0407265685498714,0.0367292481414762,0,0,0.1875,97,0.375,84,0.3125,91.6,0.125,85,NA,0.193869575858116,0.337749123573303,-0.300877869129181,-0.0207000374794006,6.46231919527054,5.62915205955505,-6.01755738258362,-1.03500187397003,0.55555556,0.85714286,0.6875,0.8,0.83333333,0.81818182,0.4375,0.75,0.125,0,3,1,1,1,2,4,0,0.75,0.25,0.25,0.25,0.5,1.29867169068192,35.9999,80,52.86151,80,73.18844,80,26.49371,60.80048,31.02241,80,55.97233,74.9064,80,72.15592,70.1052,-2.06862,0.97416,154.4,45.4,87.06,139.4,189.8,234.14,106.48,71.46,92.62,83.96,186.06,184.5,111.605,126.20375,147.1725,0.1875,0.3125,0.375,0.125,96.6666666666667,91.4200012207031,83.8999989827474,84.75,-2.6280304590861,1.56899728775024,6.8107967376709,2.15319895744324,11.2287534077962,3.99420776367187,-0.934378862380981,-7.58934116363525,0.196422282606363,-0.306901752948761,0.342560414224863,-0.0210469514131546,6.54740942021211,-6.13803505897522,5.70934023708105,-1.05234757065773,0.55555556,0.85714286,0.6875,0.8,0.83333333,0.81818182,0.4375,20.83333333,0.125,0.1875,0.3125,0.375,84.7426452636719,96.6670633951823,91.4077758789062,83.8702341715495,2.63477993011475,-2.57789675394694,1.81846122741699,7.42213185628255,-9.39973545074463,10.2274831136068,2.72256393432617,-2.39214992523193,-0.0210469514131546,0.196422282606363,-0.306901752948761,0.342560414224863,-1.05234757065773,6.54740942021211,-6.13803505897522,5.70934023708105,0.55555556,0.85714286,0.6875,0.8,0.83333333,0.81818182,0.4375,4,87.4169311523438,-13.2516574859619,1,0.25,102.8,2,0.5,"2024-06-12",0
"Justin Slaten",25648,"2024-06-09","@CHW",3,2024,"BOS","A",26,0,0,9,1,0,0,0,0,0,0,0,2,9,2,3,2,1,0,0,0,0,0,3,13.5,0,9,3,0.666666666,0,3,3,0,0,2,0,0,0.33333333,0,0.33333333,1.87828464271067,4.5,0.222222222222222,1,0.2,-1.66666667,6.6664797782898,2.3335202217102,2.4344923876226,211.381984329076,162.990433865894,58.7187847943408,1,0,0.5,0.5,0,0.333333333,2,9,9,24,33,-0.284393936395645,-0.36559596657753,0.0812020301818848,-2.00600004196167,-0.206697583198547,1.10968005657196,1.01410007476807,1.19060003757477,1.31940007209778,1,1,-0.0354644991457462,-0.220820125157766,0,1,0.33333333,95.63636364,0.18181818,83.83333333,0.33333333,90.72727273,0.15151515,83.2,NA,0.871667921543121,-2.24804520606995,0.696033358573914,-0.417948544025421,7.92425383221019,-37.4674201011658,6.32757598703558,-8.35897088050842,0.44444444,0.8,0.60606061,0.5,1,0.8,0.45454545,0.77777778,0.12121212,3,3,0,0,4,2,6,0.5,0.5,0,0,0.66666667,0.33333333,4.61607653557933,26.6892,69.24578,22.44083,75.56405,61.48868,71.7516,20,58.00476,20,80,49.31936,66.96725,62.1794,59.82551,53.79426,-0.63125,3.13022,120.86,68.62,87.98,103.22,105.12,105.34,88.4,67.14,54.74,95.04,138.18,135.14,100.471515151515,103.704242424242,103.44303030303,0.33333333,0.33333333,0.18181818,0.15151515,95.5090886896307,90.6454523259943,83.75,83.1400024414063,-2.07135131142356,2.40827387029474,5.48519007364909,3.46073112487793,10.9165399724787,3.29316780783913,-0.611688057581584,-8.06662139892578,0.88190857693553,0.704801354557276,-1.18370847404003,-0.425075139850378,8.01735069941391,6.40728504142978,-19.7284745673339,-8.50150279700756,0.42857143,0.73684211,0.60606061,0.33333333,1,0.8,0.57575758,18.95833333,0.15151515,0.33333333,0.33333333,0.18181818,83.3735778808594,95.7555042613636,90.8912575461648,83.990468343099,3.79904594421387,-2.02651890841397,2.78907082297585,5.91372998555501,-9.54629211425781,9.90622641823509,2.20182366804643,-2.00784810384115,-0.425075139850378,0.88190857693553,0.704801354557276,-1.18370847404003,-8.50150279700756,8.01735069941391,6.40728504142978,-19.7284745673339,0.4,0.72222222,0.57575758,0.5,1,0.84210526,0.54545455,6,85.7700602213542,14.1673647562663,0,0,96.6789,2,0.33333333,"2024-06-09",0
"Justin Slaten",25648,"2024-06-02","DET",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,1,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.28192628596661,2.29606542354053,1,0.5,0.5,0,0,0,0,0,4,6,10,-0.237412020564079,-0.284832000732422,0.0474199913442135,-1.04199993610382,-0.10038535296917,2.61946678161621,1.83619999885559,3.67239999771118,0.95880001783371,1,1,-0.0528977811336517,-0.0377359395267019,0,1,0.1,97,0.3,85.66666667,0.6,91.83333333,NA,NA,NA,-0.04739710688591,0.216794580221176,-0.449122965335846,NA,-4.739710688591,7.22648600737254,-7.48538275559743,NA,0.42857143,0.66666667,0.5,0.33333333,1,0.6,0.3,0.33333333,0.2,0,2,0,0,2,0,2,0,1,0,0,1,0,4.07235646154618,NA,NA,NA,20,58.74797,20,47.44861,41.92032,34.0613,73.68841,46.30426,52.65291,53.19417,50.94201,29.66169,-0.07303,3.96755,NA,NA,NA,96.4,-11.88,-8.81999999999999,122.48,90.16,108.52,103.2,130.14,143.58,108.304,103.944,117.822,0.1,0.6,0.3,NA,96.6999969482422,91.7833353678385,85.4000040690104,NA,-5.54402256011963,1.8285927772522,5.97037188212077,NA,10.6932134628296,5.04711405436198,1.74919700622559,NA,-0.0483221560716629,-0.452301375567913,0.219049427658319,NA,-4.83221560716629,-7.53835625946522,7.30164758861065,NA,0.33333333,0.75,0.5,0,1,0.6,0.4,22.57142857,NA,0.1,0.6,0.3,NA,96.6640014648438,91.7471313476562,85.3327992757161,NA,-5.11031007766724,2.23901001612345,6.74467341105143,NA,8.48097991943359,3.72193495432536,0.231373310089111,NA,-0.0483221560716629,-0.452301375567913,0.219049427658319,NA,-4.83221560716629,-7.53835625946522,7.30164758861065,0.33333333,0.75,0.5,0,1,0.6,0.4,2,83.3205108642578,3.6033456325531,0,0,95.3558,1,0.5,"2024-06-02",0
"Justin Slaten",25648,"2024-05-31","DET",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,0,1,3,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,0,0.75,0,0.25,0,0,0,0,6,14,20,0.0165840163826942,-0.0152239920571446,0.0318080075085163,0.546999990940094,0.0526974946260452,0.2501600086689,0.381999999284744,0.381999999284744,NA,0,1,-0.0645614340901375,0.130855069395548,0,0,0.3,96.83333333,0.15,85.33333333,0.5,93.1,0.05,85,NA,0.399226009845734,-0.570168733596802,-0.247783362865448,-0.0373910665512085,6.65376683076223,-19.0056244532267,-2.47783362865448,-3.73910665512085,0.33333333,0.72727273,0.55,0,1,0.72727273,0.55,0.6,0.15,1,2,1,0,4,0,4,0.25,0.5,0.25,0,1,0,10.6162133457627,59.08402,80,31.18672,58.69419,61.794,48.19856,80,60.21345,80,76.13652,45.76448,62.30272,76.87906,60.65271,68.1384,-1.54449,1.76036,135.14,208.64,227.52,129.46,105.7,116.66,126.82,143.76,167.14,102.98,118.16,126.18,116.108,122.786,134.535,0.3,0.5,0.15,0.05,96.7833353678385,93.0799987792969,85.2333374023438,85.3000030517578,-2.37660725911458,1.57351140975952,5.94846979777018,2.00184512138367,10.9069976806641,5.09333038330078,1.37579504648844,-8.96893215179443,0.445814304053783,-0.248731143772602,-0.578787993639708,-0.0380783230066299,7.43023840089639,-2.48731143772602,-19.2929331213236,-3.80783230066299,0.28571429,0.69230769,0.55,0,0.88888889,0.72727273,0.65,18.26666667,0.05,0.3,0.5,0.15,85.6066970825195,97.0604960123698,93.3418579101562,85.4872334798177,2.27320003509521,-2.42329819997152,1.77143611907959,6.24581972757975,-11.1540002822876,9.96356010437012,3.7885311126709,-0.0640040636062622,-0.0380783230066299,0.445814304053783,-0.248731143772602,-0.578787993639708,-3.80783230066299,7.43023840089639,-2.48731143772602,-19.2929331213236,0.28571429,0.69230769,0.55,0,0.88888889,0.72727273,0.65,4,87.1690444946289,26.9140892028809,0,0,103.407,1,0.25,"2024-05-31",0
"Justin Slaten",25648,"2024-05-28","@BAL",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,2,0,0.666666666,0.333333333,0,0,3,27,4,14,18,0.0826599970459938,-0.0511400029063225,0.133799999952316,0.467000007629395,0.0502150543034077,1.61049997806549,1.64400005340576,1.64400005340576,0.175999999046326,1,1,0.0290953479707241,0.0222303261502304,1,0,0.27777778,97,0.44444444,85,0.22222222,91.75,0.05555556,85,NA,0.37094783782959,-0.0142897330224514,-0.0923899114131927,0,7.4189567565918,-0.178621662780643,-2.30974778532982,0,0.69230769,0.8,0.72222222,0.44444444,0.75,0.53846154,0.27777778,0.75,0.33333333,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,0.0376808244247822,80,80,80,79.13664,66.72477,57.88875,72.12538,61.12045,65.80129,20,66.75493,20,70.07434,71.32238,54.9112,-1.12173,2.3945,158.4,129.32,168.08,111.66,115.2,133.28,116.94,120.92,137.72,105.58,60.02,64.4,115.252222222222,106.264444444444,121.88,0.27777778,0.22222222,0.44444444,0.05555556,96.7799987792969,91.7750015258789,84.7874984741211,85.4000015258789,-1.23805074691772,3.01436519622803,7.46145296096802,3.71155834197998,10.7599868774414,3.64564394950867,-0.0104086175560951,-9.87982368469238,0.376094307750463,-0.0947938747704029,-0.0157865732908249,0,7.52188615500927,-2.36984686926007,-0.197332166135311,0,0.66666667,0.83333333,0.72222222,0.375,0.8,0.53846154,0.33333333,20.57142857,0.05555556,0.27777778,0.22222222,0.44444444,85.2399978637695,96.5973022460937,91.6044464111328,84.6147766113281,4.05423021316528,-1.09515562057495,3.25907492637634,7.89262008666992,-11.7300996780396,9.82674026489258,2.27175092697144,-1.7249584197998,0,0.376094307750463,-0.0947938747704029,-0.0157865732908249,0,7.52188615500927,-2.36984686926007,-0.197332166135311,0.63636364,0.85714286,0.72222222,0.28571429,0.83333333,0.53846154,0.38888889,3,91.7043050130208,10.9304745992025,0,0,97.9712,1,0.33333333,"2024-05-28",0
"Justin Slaten",25648,"2024-05-26","MIL",3,2024,"BOS","H",26,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-71.8911179813203,-72.3365655024484,0,0,0,0,0,0,1,9,3,9,12,0.112160012125969,0,0.112160012125969,0.546999990940094,0.0526974946260452,1.43746662139893,1.86679995059967,1.86679995059967,2.92880010604858,1,1,0.0781194493174553,-9.32812963737872e-05,1,0,0.5,96.66666667,0.16666667,84,0.16666667,90.5,0.16666667,84.5,NA,0.454793781042099,0.23282390832901,0.0778313875198364,0.0334886722266674,7.57989635070165,11.6411954164505,3.89156937599182,1.67443361133337,0.5,0.25,0.41666667,0.5,0,0.4,0.33333333,1,0.25,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.97312058419228,55.48769,80,44.1243,80,66.17601,80,29.92133,50.83046,37.23652,24.66724,68.80225,20,65.6508,67.27469,54.77292,-0.84692,2.80671,130.44,75.12,97.58,140.24,119.74,143.74,133.58,115.06,134.32,94.82,89.34,90.64,129.926666666667,106.456666666667,125.626666666667,0.5,0.16666667,0.16666667,0.16666667,96.75,90.8000030517578,84.0999984741211,84.25,-2.01357920964559,3.87411093711853,7.01460790634155,3.34306788444519,11.6220041910807,4.5831298828125,-0.438300460577011,-8.69972229003906,0.459710396826267,0.0787287354469299,0.235492557287216,0.0337270088493824,7.66183994710445,3.9364367723465,11.7746278643608,1.68635044246912,0.33333333,0.5,0.41666667,0,0.66666667,0.4,0.5,17.44444444,0.16666667,0.5,0.16666667,0.16666667,84.4967498779297,96.9979451497396,91.0438537597656,84.3188018798828,3.57006502151489,-1.82779200871785,4.07536506652832,7.28563499450684,-10.3850002288818,10.571351369222,3.64278984069824,-1.58121490478516,0.0337270088493824,0.459710396826267,0.0787287354469299,0.235492557287216,1.68635044246912,7.66183994710445,3.9364367723465,11.7746278643608,0.33333333,0.5,0.41666667,0,0.66666667,0.4,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-05-26",0
"Justin Slaten",25648,"2024-05-20","@TBR",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,3,13.5,0,4.5,3,0,0,2,0,1,0,0,0,0,0.5,0,0.5,0.108729085015059,0,0.166666666666667,0.5,0.333333333333333,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,2.28200365464223,2.29614327160339,2,0.333333333,0.666666666,0,0,0,0,0,6,16,22,0.0179580003023148,-0.00798199977725744,0.0259399991482496,0.903999984264374,0.0992861092090607,0.174899995326996,0.222000002861023,0.278400003910065,NA,0,1,0.0960902720689774,0.00658554715411748,0,0,0.22727273,95.8,0.18181818,84.5,0.40909091,90.33333333,0.18181818,83.25,NA,0.303697317838669,-0.526044070720673,1.11538243293762,0.416159570217133,6.07394635677338,-13.1511017680168,12.3931381437514,10.4039892554283,0.38461538,0.55555556,0.45454545,0.4,1,0.7,0.40909091,0.83333333,0.13636364,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,0.762800090747969,74.28307,80,80,80,70.47082,74.98665,64.60555,49.2826,63.0708,33.13288,46.69087,34.3015,64.62627,63.07511,57.96947,-0.78326,2.9022,125.4,107.86,145.46,128.76,124.9,148.98,125.62,110.62,124.74,100.42,103.5,102.24,115.984545454545,110.450909090909,124.811818181818,0.22727273,0.40909091,0.18181818,0.18181818,95.6,90.4111124674479,84.3499984741211,83.25,-2.5320821762085,3.09314600626628,7.08743476867676,3.0584352016449,12.8601593017578,4.19592624240451,0.840885400772095,-10.0038967132568,0.306953627616167,1.12214717641473,-0.534583561122417,0.421312808990479,6.13907255232334,12.4683019601636,-13.3645890280604,10.532820224762,0.41666667,0.5,0.45454545,0.4,1,0.7,0.45454545,18.125,0.18181818,0.22727273,0.40909091,0.18181818,83.2268524169922,95.6064819335938,90.3708631727431,84.3048248291016,3.40986013412476,-2.4519660949707,3.40133666992188,7.61719989776611,-11.9799003601074,11.1770004272461,2.37922668457031,-1.00065100193024,0.421312808990479,0.306953627616167,1.12214717641473,-0.534583561122417,10.532820224762,6.13907255232334,12.4683019601636,-13.3645890280604,0.41666667,0.5,0.45454545,0.4,1,0.7,0.45454545,3,89.9153544108073,6.70017051696777,0,0,99.6167,1,0.33333333,"2024-05-20",0
"Justin Slaten",25648,"2024-05-18","@STL",3,2024,"BOS","A",26,0,1,36,1,0,0,0,0,0,0,0,1,8,5,5,4,0,0,0,0,0,0,1,9,0,45,1,0,0,4,1,2,0,0,0,0,0.125,0,0.125,2.92590095901489,0,0.625,5,0.714285714285714,0,1.1664797782898,34.8335202217102,2.67848818451166,845.527937316303,27.0063775332964,64.7888072114456,4,0.285714285,0.571428571,0.142857142,0,0,1,9,8,18,26,-0.322171986103058,-0.372835993766785,0.0506640076637268,-2.36299991607666,-0.249261602759361,1.18739998340607,1.74533331394196,1.63759994506836,0.199200004339218,1,1,-0.172142520546913,-0.0991830568536396,0,1,0.15384615,96.75,0.46153846,84.58333333,0.38461538,91.3,NA,NA,NA,-0.927870154380798,-1.02649533748627,0.144630581140518,NA,-23.19675385952,-8.55412781238556,1.44630581140518,NA,0.46153846,0.69230769,0.57692308,0.66666667,0.88888889,0.8,0.5,0.75,0.11538462,4,2,1,1,4,2,7,0.57142857,0.28571429,0.14285714,0.14285714,0.57142857,0.28571429,4.0732044678166,NA,NA,NA,28.3654,35.30634,47.0682,53.80355,46.45923,63.64083,50.89614,55.37206,32.61624,50.14053,51.69295,47.81783,0.11668,4.25211,162.44,-63.58,-22.9,129,89.68,84.22,92.9,120.12,125.98,105.24,87.62,92.14,105.874615384615,95.8715384615385,100.813846153846,0.15384615,0.38461538,0.42307692,0.03846154,97.0500030517578,91.2900024414062,84.4363625266335,86.4000015258789,-3.96145009994507,2.21657428741455,5.467979777943,3.02781820297241,10.1570062637329,2.94141330718994,-0.53289591182362,-6.03692960739136,-0.942868456244469,0.145392496138811,-1.01495348289609,-0.0210469514131546,-23.5717114061117,1.45392496138811,-9.22684984450991,-2.10469514131546,0.41666667,0.71428571,0.57692308,0.6,0.9,0.8,0.53846154,20.66666667,0.03846154,0.15384615,0.38461538,0.42307692,86.5113983154297,97.1478729248047,91.3593872070312,84.4795199307528,3.42918992042542,-4.19259977340698,2.28722858428955,5.58721542358398,-6.81164979934692,9.27310562133789,2.14944877624512,-1.45177416367964,-0.0210469514131546,-0.942868456244469,0.145392496138811,-1.01495348289609,-2.10469514131546,-23.5717114061117,1.45392496138811,-9.22684984450991,0.5,0.64285714,0.57692308,0.66666667,0.88888889,0.8,0.53846154,7,92.8953595842634,8.24643325805664,0,0,105.513,3,0.42857143,"2024-05-18",0
"Justin Slaten",25648,"2024-05-16","TBR",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-71.8911179813203,-72.3365655024484,0,0,0,0,0,0,0,0,3,13,16,0.0914799869060516,0,0.0914799869060516,0.546999990940094,0.0526974946260452,1.17066657543182,1.54839992523193,1.54839992523193,1.86679995059967,1,1,0.0782938748598099,-0.000150371982137451,1,0,0.1875,96.66666667,0.1875,84,0.3125,91.8,0.3125,84.8,NA,0.158785134553909,0.288593381643295,0.170935794711113,0.16930578649044,5.29283781846364,9.61977938810984,3.41871589422226,3.38611572980881,0.55555556,0.71428571,0.625,0,0.8,0.4,0.4375,1,0.375,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.97312058419228,39.50341,80,52.30099,56.8922,67.00214,56.82633,25.28469,70.72974,20,55.23784,48.13859,44.05877,42.68684,74.43013,38.21723,0.57975,4.94672,143.68,65.2,99.16,155.38,120.78,146.5,134.26,49.54,77.44,105.88,130.78,133.22,132.295,93.17875,114.6075,0.1875,0.3125,0.1875,0.3125,96.5,91.6599975585937,84.0333353678385,85,-3.10730171203613,3.31814651489258,8.35676193237305,2.44625148773193,12.2999890645345,4.75767440795898,0.886283238728841,-7.43331069946289,0.160528633743525,0.172867063432932,0.292176440358162,0.159373287111521,5.35095445811749,3.45734126865864,9.7392146786054,3.18746574223041,0.5,0.75,0.625,0,0.66666667,0.4,0.5,21.61538462,0.3125,0.1875,0.3125,0.1875,85.1128967285156,96.6273295084635,91.8115234375,84.1608022054036,2.56195411682129,-3.04130331675212,3.39554214477539,8.56006304423014,-9.25220184326172,10.817876180013,3.3883659362793,-0.543760697046916,0.159373287111521,0.160528633743525,0.172867063432932,0.292176440358162,3.18746574223041,5.35095445811749,3.45734126865864,9.7392146786054,0.5,0.75,0.625,0,0.66666667,0.4,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-05-16",0
"Justin Slaten",25648,"2024-05-14","TBR",3,2024,"BOS","H",26,0,0,6.75000160932579,1,0,0,0,0,0,0,1,1.1,7,3,1,1,0,0,0,0,0,0,2,13.5000032186516,0,20.2500048279774,2,0.5,0,2,1,2,0,1,0,0,0.28571429,0,0.28571429,2.12934133765022,0,0.428571428571429,2.25000053644193,0.6,0.66666667,0.166479063033887,6.58352254629191,1.30048563806852,158.53652604486,2.28198597038775,30.5074529652481,2,0.4,0.4,0.2,0,0,0,0,8,15,23,-0.0483200363814831,-0.205456033349037,0.157135993242264,-0.339000016450882,-0.0326589643955231,1.39542853832245,1.25839996337891,0.678399980068207,1.86679995059967,1,1,-0.0476737208664417,0.0130463393456565,0,0,0.26086957,96,0.26086957,83.66666667,0.47826087,91.18181818,NA,NA,NA,-0.176110088825226,-0.0880299210548401,-0.427355408668518,NA,-2.9351681470871,-1.467165350914,-3.8850491697138,NA,0.27272727,0.75,0.52173913,0.33333333,0.77777778,0.66666667,0.52173913,0.42857143,0.17391304,1,1,3,1,3,1,5,0.2,0.2,0.6,0.2,0.6,0.2,3.51657728765895,NA,NA,NA,44.41277,53.18615,46.75178,61.51779,51.72729,64.06466,42.17786,46.00464,50.57822,49.3449,52.39655,55.5771,0.16611,4.32626,NA,NA,NA,101.4,94.68,105.36,84.94,129.64,136.2,91.34,94.74,97.46,92.2947826086957,103.828695652174,109.626956521739,0.26086957,0.47826087,0.26086957,NA,96.0166625976562,91.0818204012784,83.7000020345052,NA,-3.8299036026001,2.69510425220836,6.09825134277344,NA,11.2579447428385,4.45478890158913,1.38388093312581,NA,-0.137722823768854,-0.432276036590338,-0.0897994302213192,NA,-2.29538039614757,-3.92978215082125,-1.49665717035532,NA,0.18181818,0.83333333,0.52173913,0.5,0.7,0.66666667,0.52173913,17.625,NA,0.26086957,0.47826087,0.26086957,NA,96.2507019042969,91.3191361860795,83.9095967610677,NA,-3.91049321492513,2.61021822149103,6.16286659240723,NA,10.0440934499105,3.46598261052912,0.0552364885807037,NA,-0.137722823768854,-0.432276036590338,-0.0897994302213192,NA,-2.29538039614757,-3.92978215082125,-1.49665717035532,0.2,0.76923077,0.52173913,0.5,0.7,0.66666667,0.56521739,5,82.0684020996094,8.91261825561523,0,0,99.2753,1,0.2,"2024-05-14",0
"Justin Slaten",25648,"2024-05-11","WSN",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,0,13.500014081612,0,0,0,0,1,0,1,0,0,0,0,0,0.33333333,-0.33333333,10.9178401874764,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,7.66648447216047,0,187.714923797562,188.878031978827,1,0.5,0.5,0,0,0,0,0,7,4,11,0.0510359704494476,-0.0217359904199839,0.0727719664573669,0.290000021457672,0.0279383435845375,1.14733326435089,0.583399951457977,1.16679990291595,1.86679995059967,1,1,0.0273353159427643,0.0171469387213341,0,0,0.27272727,95.33333333,0.18181818,82.5,0.54545455,90.5,NA,NA,NA,-0.158590063452721,-0.120112672448158,0.584812998771667,NA,-5.28633544842402,-6.00563362240791,9.74688331286113,NA,0.11111111,0.5,0.18181818,1,1,1,0.18181818,NA,0,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,18.8709995174207,NA,NA,NA,20,71.64927,20,20,55.80632,20,20,50.37985,24.98753,20,60.54454,20,3.78576,9.75573,NA,NA,NA,106.46,-21.2,-4.16,75.32,-67.06,-94.42,91.22,55.54,60.64,92.4854545454545,12.32,14.7745454545455,0.27272727,0.54545455,0.18181818,NA,95.1666666666667,90.4500020345052,82.5,NA,-4.60624631245931,3.40912310282389,7.21370267868042,NA,12.5455220540365,4.75759633382161,1.78680109977722,NA,-0.161796059459448,0.591396406292915,-0.123742401599884,NA,-5.3932019819816,9.85660677154859,-6.1871200799942,NA,0.11111111,0.5,0.18181818,1,1,1,0.18181818,16.75,NA,0.27272727,0.54545455,0.18181818,NA,95.3533325195312,90.6257019042969,82.6800537109375,NA,-4.92583656311035,3.43902174631755,7.45575523376465,NA,11.6037000020345,3.53689161936442,0.573329031467438,NA,-0.161796059459448,0.591396406292915,-0.123742401599884,NA,-5.3932019819816,9.85660677154859,-6.1871200799942,0.11111111,0.5,0.18181818,1,1,1,0.18181818,2,96.5782012939453,-2.0395655632019,0,0,98.7225,1,0.5,"2024-05-11",0
